lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,4069,,,,,,,,,,,
0.0001,4069,,,,,,,,,,,
0.0001,4069,,,,,,,,,,,
0.0001,4069,,,,,,,,,,,
0.0001,4069,,,,,,,,,,,
0.0001,4069,,,,,,,,,,,
0.0001,4069,,,,,,,,,,,
,4069,3.9744675159454346,0.5874999761581421,4,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,
,4079,3.112957239151001,0.7437499761581421,4,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
0.0001,4089,,,,,,,,,,,
,4089,3.0774824619293213,0.6187499761581421,4,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,
,4099,2.806863784790039,0.637499988079071,4,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
0.0001,4109,,,,,,,,,,,
,4109,3.4632341861724854,0.4937500059604645,4,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,
,4119,3.2973532676696777,0.7250000238418579,4,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
0.0001,4129,,,,,,,,,,,
,4129,4.414495468139648,0.4375,4,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,
,4139,5.190549373626709,0.5249999761581421,4,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
0.0001,4149,,,,,,,,,,,
,4149,4.035948753356934,0.4749999940395355,4,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,
,4159,3.3270351886749268,0.637499988079071,4,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
0.0001,4169,,,,,,,,,,,
,4169,7.124569416046143,0.4125000238418579,4,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
0.0001,4179,,,,,,,,,,,
,4179,3.6467537879943848,0.6000000238418579,4,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
0.0001,4189,,,,,,,,,,,
,4189,5.409030437469482,0.59375,4,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,
,4199,5.089046001434326,0.44999998807907104,4,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
0.0001,4209,,,,,,,,,,,
,4209,3.9464938640594482,0.4375,4,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,
,4219,6.088860988616943,0.4312500059604645,4,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
0.0001,4229,,,,,,,,,,,
,4229,3.6639702320098877,0.65625,4,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,
,4239,5.12827205657959,0.5625,4,,,,,,,,
0.0001,4249,,,,,,,,,,,
0.0001,4249,,,,,,,,,,,
0.0001,4249,,,,,,,,,,,
,4249,3.410215139389038,0.607692301273346,4,,,,,,,,
,4249,,,4,4.10069465637207,0.6027247905731201,0.6015512943267822,4.118229389190674,0.6015512943267822,,,
,4249,,,4,,,,,,0.5493633151054382,4.437526226043701,0.5493633151054382
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,
,4259,3.512460708618164,0.6000000238418579,5,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
0.0001,4269,,,,,,,,,,,
,4269,3.855302572250366,0.6625000238418579,5,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
0.0001,4279,,,,,,,,,,,
,4279,2.4808568954467773,0.831250011920929,5,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
0.0001,4289,,,,,,,,,,,
,4289,4.026832103729248,0.45000001788139343,5,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,
,4299,2.763673782348633,0.7437499761581421,5,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
0.0001,4309,,,,,,,,,,,
,4309,5.991471290588379,0.4749999940395355,5,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,
,4319,3.7319414615631104,0.581250011920929,5,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
0.0001,4329,,,,,,,,,,,
,4329,5.050931930541992,0.3687499761581421,5,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,
,4339,3.5389697551727295,0.75,5,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
0.0001,4349,,,,,,,,,,,
,4349,5.02326774597168,0.46875,5,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,
,4359,3.302173614501953,0.4124999940395355,5,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
0.0001,4369,,,,,,,,,,,
,4369,4.352203845977783,0.65625,5,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
0.0001,4379,,,,,,,,,,,
,4379,4.552844524383545,0.44999998807907104,5,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
0.0001,4389,,,,,,,,,,,
,4389,4.536670684814453,0.5874999761581421,5,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,
,4399,4.706162452697754,0.518750011920929,5,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
0.0001,4409,,,,,,,,,,,
,4409,4.440577983856201,0.46875,5,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,
,4419,3.3846898078918457,0.625,5,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
0.0001,4429,,,,,,,,,,,
,4429,5.918838024139404,0.4124999940395355,5,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,
,4439,3.1845529079437256,0.8062499761581421,5,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
0.0001,4449,,,,,,,,,,,
,4449,4.040839195251465,0.5249999761581421,5,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,
,4459,2.7390096187591553,0.6625000238418579,5,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
0.0001,4469,,,,,,,,,,,
,4469,6.32124137878418,0.3687499761581421,5,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
0.0001,4479,,,,,,,,,,,
,4479,5.295989990234375,0.42500001192092896,5,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
0.0001,4489,,,,,,,,,,,
,4489,5.113286018371582,0.39375001192092896,5,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,
,4499,5.171119689941406,0.4937500059604645,5,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
0.0001,4509,,,,,,,,,,,
,4509,4.026303768157959,0.5687500238418579,5,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
,4519,4.822098731994629,0.6375000476837158,5,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
,4529,5.149433135986328,0.65625,5,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
,4539,3.2468907833099365,0.581250011920929,5,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
,4549,3.6446290016174316,0.5562499761581421,5,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
,4559,4.234371185302734,0.6937500238418579,5,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
,4569,6.05717134475708,0.375,5,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
,4579,2.872286796569824,0.7875000238418579,5,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
,4589,4.468841075897217,0.762499988079071,5,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
,4599,5.661421298980713,0.48750001192092896,5,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
,4609,6.148052215576172,0.26875001192092896,5,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
,4619,2.8226101398468018,0.7625000476837158,5,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
,4629,3.908489227294922,0.6187499761581421,5,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
,4639,6.189969062805176,0.375,5,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
,4649,5.258255958557129,0.625,5,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
,4659,3.5446882247924805,0.637499988079071,5,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
,4669,3.897343397140503,0.737500011920929,5,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
,4679,6.524930477142334,0.3499999940395355,5,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
,4689,2.7628304958343506,0.6625000238418579,5,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
,4699,4.437682628631592,0.6187499761581421,5,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
,4709,5.141143321990967,0.5562499761581421,5,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
,4719,5.965384006500244,0.4937499761581421,5,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
,4729,4.243985652923584,0.4749999940395355,5,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
,4739,3.7091636657714844,0.6875,5,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
,4749,2.9776811599731445,0.831250011920929,5,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
,4759,4.589731693267822,0.34375,5,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
,4769,4.6282196044921875,0.637499988079071,5,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
,4779,4.753976345062256,0.550000011920929,5,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
,4789,3.89158034324646,0.44999998807907104,5,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
,4799,4.447201251983643,0.4125000238418579,5,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
,4809,2.82670259475708,0.53125,5,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
,4819,4.69681978225708,0.48750001192092896,5,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
